model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-75_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,75,0.1563495872542262,0.9341264343261719,2022-01-08 12:50:14.311146,[None]
ORCA_512x512__Size-512x512_Epoch-75_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,75,0.38856290221214296,0.8637231826782227,2022-01-08 12:50:14.311208,[None]
ORCA_512x512__Size-512x512_Epoch-76_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,76,0.18443173736333848,0.9226645660400391,2022-01-08 12:53:12.752207,[None]
ORCA_512x512__Size-512x512_Epoch-76_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,76,0.37681136041879654,0.8593521499633789,2022-01-08 12:53:12.752257,[None]
ORCA_512x512__Size-512x512_Epoch-77_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,77,0.17228503338992596,0.9265942001342773,2022-01-08 12:56:11.004139,[None]
ORCA_512x512__Size-512x512_Epoch-77_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,77,0.34654969938099384,0.8638775253295898,2022-01-08 12:56:11.004190,[None]
ORCA_512x512__Size-512x512_Epoch-78_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,78,0.17503297090530395,0.9253885269165039,2022-01-08 12:59:09.918395,[None]
ORCA_512x512__Size-512x512_Epoch-78_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,78,0.39081258967518806,0.8568586349487305,2022-01-08 12:59:09.918446,[None]
ORCA_512x512__Size-512x512_Epoch-79_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,79,0.20188973501324653,0.914980697631836,2022-01-08 13:02:08.938486,[None]
ORCA_512x512__Size-512x512_Epoch-79_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,79,0.36904812797904013,0.8540749740600586,2022-01-08 13:02:08.938535,[None]
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,80,0.18133819788694383,0.9232603836059571,2022-01-08 13:05:08.251536,[None]
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,80,0.34785912945866587,0.8637298202514648,2022-01-08 13:05:08.251587,[None]
ORCA_512x512__Size-512x512_Epoch-81_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,81,0.15687945060431957,0.9340580368041992,2022-01-08 13:08:07.056621,[None]
ORCA_512x512__Size-512x512_Epoch-81_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,81,0.37109639853239057,0.859383316040039,2022-01-08 13:08:07.056699,[None]
ORCA_512x512__Size-512x512_Epoch-82_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,82,0.14711728610098362,0.938663330078125,2022-01-08 13:11:05.587519,[None]
ORCA_512x512__Size-512x512_Epoch-82_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,82,0.389998472481966,0.8564717483520508,2022-01-08 13:11:05.587580,[None]
ORCA_512x512__Size-512x512_Epoch-83_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,83,0.14573429852724076,0.9389931106567383,2022-01-08 13:14:03.971404,[None]
ORCA_512x512__Size-512x512_Epoch-83_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,83,0.37016044549643995,0.8628460693359375,2022-01-08 13:14:03.971454,[None]
ORCA_512x512__Size-512x512_Epoch-84_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,84,0.13898375436663626,0.9420831680297852,2022-01-08 13:17:02.107675,[None]
ORCA_512x512__Size-512x512_Epoch-84_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,84,0.3857318088412285,0.8584579849243164,2022-01-08 13:17:02.107725,[None]
ORCA_512x512__Size-512x512_Epoch-85_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,85,0.13712943229824304,0.9428717422485352,2022-01-08 13:20:00.454887,[None]
ORCA_512x512__Size-512x512_Epoch-85_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,85,0.39600277416408064,0.8626304626464844,2022-01-08 13:20:00.454937,[None]
ORCA_512x512__Size-512x512_Epoch-86_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,86,0.13548635207116605,0.943437728881836,2022-01-08 13:23:00.239501,[None]
ORCA_512x512__Size-512x512_Epoch-86_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,86,0.4190969839692116,0.853344841003418,2022-01-08 13:23:00.239551,[None]
ORCA_512x512__Size-512x512_Epoch-87_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,87,0.13240821346640586,0.9447731399536132,2022-01-08 13:25:59.378442,[None]
ORCA_512x512__Size-512x512_Epoch-87_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,87,0.4322905246913433,0.8519720458984374,2022-01-08 13:25:59.378493,[None]
ORCA_512x512__Size-512x512_Epoch-88_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,88,0.13004209410399198,0.9457353973388671,2022-01-08 13:28:59.074722,[None]
ORCA_512x512__Size-512x512_Epoch-88_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,88,0.470636725127697,0.8487212371826172,2022-01-08 13:28:59.074772,[None]
ORCA_512x512__Size-512x512_Epoch-89_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,89,0.12863404843956233,0.9463489532470704,2022-01-08 13:31:58.800903,[None]
ORCA_512x512__Size-512x512_Epoch-89_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,89,0.4430540449917316,0.85562255859375,2022-01-08 13:31:58.800953,[None]
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,90,0.14408679652959108,0.9396034240722656,2022-01-08 13:34:58.702980,[None]
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,90,0.39404529571533203,0.862189598083496,2022-01-08 13:34:58.703030,[None]
ORCA_512x512__Size-512x512_Epoch-91_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,91,0.1415881997346878,0.9408328628540039,2022-01-08 13:37:58.868142,[None]
ORCA_512x512__Size-512x512_Epoch-91_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,91,0.4412171825766563,0.8560134124755859,2022-01-08 13:37:58.868193,[None]
ORCA_512x512__Size-512x512_Epoch-92_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,92,0.1522887559235096,0.9360923767089844,2022-01-08 13:40:58.619392,[None]
ORCA_512x512__Size-512x512_Epoch-92_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,92,0.3908852249383926,0.863909912109375,2022-01-08 13:40:58.619442,[None]
ORCA_512x512__Size-512x512_Epoch-93_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,93,0.14024489641189575,0.9414550399780274,2022-01-08 13:43:58.094768,[None]
ORCA_512x512__Size-512x512_Epoch-93_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,93,0.4362091779708862,0.8525281524658204,2022-01-08 13:43:58.094818,[None]
ORCA_512x512__Size-512x512_Epoch-94_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,94,0.13156091287732125,0.9451391983032227,2022-01-08 13:46:57.665738,[None]
ORCA_512x512__Size-512x512_Epoch-94_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,94,0.41822144731879235,0.8607513809204101,2022-01-08 13:46:57.665804,[None]
ORCA_512x512__Size-512x512_Epoch-95_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,95,0.12436165321618319,0.9481033706665039,2022-01-08 13:49:57.131415,[None]
ORCA_512x512__Size-512x512_Epoch-95_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,95,0.42851980328559874,0.8584807205200196,2022-01-08 13:49:57.131465,[None]
ORCA_512x512__Size-512x512_Epoch-96_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,96,0.12539011012762785,0.9474575042724609,2022-01-08 13:52:56.377669,[None]
ORCA_512x512__Size-512x512_Epoch-96_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,96,0.45790050573647023,0.8579121780395508,2022-01-08 13:52:56.377718,[None]
ORCA_512x512__Size-512x512_Epoch-97_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,97,0.12131656687706709,0.9492135238647461,2022-01-08 13:55:55.723437,[None]
ORCA_512x512__Size-512x512_Epoch-97_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,97,0.4332144639641047,0.8625132751464843,2022-01-08 13:55:55.723487,[None]
ORCA_512x512__Size-512x512_Epoch-98_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,98,0.1198738557472825,0.9498928833007813,2022-01-08 13:58:54.777193,[None]
ORCA_512x512__Size-512x512_Epoch-98_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,98,0.437952538728714,0.8527133941650391,2022-01-08 13:58:54.777245,[None]
ORCA_512x512__Size-512x512_Epoch-99_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,99,0.12149833500385285,0.9492917251586914,2022-01-08 14:01:54.087729,[None]
ORCA_512x512__Size-512x512_Epoch-99_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,99,0.4369946161657572,0.8576780700683594,2022-01-08 14:01:54.087779,[None]
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,100,0.12442757945507765,0.9478526687622071,2022-01-08 14:04:53.109924,[None]
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,100,0.41272064119577406,0.8601504898071289,2022-01-08 14:04:53.109986,[None]
ORCA_512x512__Size-512x512_Epoch-101_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,101,0.1350064205750823,0.942991943359375,2022-01-08 14:07:51.223157,[None]
ORCA_512x512__Size-512x512_Epoch-101_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,101,0.3978928824514151,0.8519138336181641,2022-01-08 14:07:51.223208,[None]
ORCA_512x512__Size-512x512_Epoch-102_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,102,0.18729356430470945,0.9205573272705078,2022-01-08 14:10:49.537087,[None]
ORCA_512x512__Size-512x512_Epoch-102_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,102,0.322558274269104,0.8685088348388672,2022-01-08 14:10:49.537139,[None]
ORCA_512x512__Size-512x512_Epoch-103_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,103,0.1948360376060009,0.9169666290283203,2022-01-08 14:13:48.030828,[None]
ORCA_512x512__Size-512x512_Epoch-103_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,103,0.37734007738530634,0.8523514175415039,2022-01-08 14:13:48.030876,[None]
ORCA_512x512__Size-512x512_Epoch-104_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,104,0.15286245703697204,0.9363564300537109,2022-01-08 14:16:46.010507,[None]
ORCA_512x512__Size-512x512_Epoch-104_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,104,0.4029981291294098,0.8573301315307618,2022-01-08 14:16:46.010555,[None]
ORCA_512x512__Size-512x512_Epoch-105_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,105,0.12948774505406618,0.9459338760375977,2022-01-08 14:19:44.256061,[None]
ORCA_512x512__Size-512x512_Epoch-105_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,105,0.40397629015147685,0.8603283309936524,2022-01-08 14:19:44.256111,[None]
ORCA_512x512__Size-512x512_Epoch-106_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,106,0.12051419574767351,0.949771614074707,2022-01-08 14:22:42.395730,[None]
ORCA_512x512__Size-512x512_Epoch-106_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,106,0.41903058588504793,0.8615117263793945,2022-01-08 14:22:42.395778,[None]
ORCA_512x512__Size-512x512_Epoch-107_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,107,0.11606594171375036,0.9514083862304688,2022-01-08 14:25:40.484287,[None]
ORCA_512x512__Size-512x512_Epoch-107_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,107,0.419118213057518,0.8622635650634766,2022-01-08 14:25:40.484594,[None]
ORCA_512x512__Size-512x512_Epoch-108_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,108,0.11565101753920316,0.9514911270141602,2022-01-08 14:28:38.569174,[None]
ORCA_512x512__Size-512x512_Epoch-108_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,108,0.422824968919158,0.8611857223510743,2022-01-08 14:28:38.569224,[None]
ORCA_512x512__Size-512x512_Epoch-109_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,109,0.11338850516825914,0.9524332046508789,2022-01-08 14:31:37.349679,[None]
ORCA_512x512__Size-512x512_Epoch-109_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,109,0.4338239586353302,0.8593151092529296,2022-01-08 14:31:37.349729,[None]
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,110,0.11273236559703946,0.9526062393188477,2022-01-08 14:34:35.572497,[None]
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,110,0.4416037793457508,0.8559255599975586,2022-01-08 14:34:35.572545,[None]
ORCA_512x512__Size-512x512_Epoch-111_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,111,0.11252114377915859,0.952695655822754,2022-01-08 14:37:34.022312,[None]
ORCA_512x512__Size-512x512_Epoch-111_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,111,0.4455235997587442,0.8594671630859375,2022-01-08 14:37:34.022363,[None]
ORCA_512x512__Size-512x512_Epoch-112_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,112,0.11209248699247837,0.9530834579467773,2022-01-08 14:40:32.891386,[None]
ORCA_512x512__Size-512x512_Epoch-112_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,112,0.43679403111338616,0.8582597732543945,2022-01-08 14:40:32.891436,[None]
ORCA_512x512__Size-512x512_Epoch-113_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,113,0.10989776488393545,0.9538257980346679,2022-01-08 14:43:31.432145,[None]
ORCA_512x512__Size-512x512_Epoch-113_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,113,0.48696297690272333,0.855235595703125,2022-01-08 14:43:31.432194,[None]
ORCA_512x512__Size-512x512_Epoch-114_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,114,0.1104077187553048,0.9535990905761719,2022-01-08 14:46:30.031559,[None]
ORCA_512x512__Size-512x512_Epoch-114_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,114,0.46756611064076425,0.8584445953369141,2022-01-08 14:46:30.031609,[None]
ORCA_512x512__Size-512x512_Epoch-115_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,115,0.11591681580990552,0.9510602188110352,2022-01-08 14:49:28.367204,[None]
ORCA_512x512__Size-512x512_Epoch-115_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,115,0.4726573802530766,0.8605603790283203,2022-01-08 14:49:28.367254,[None]
ORCA_512x512__Size-512x512_Epoch-116_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,116,0.13535550985485315,0.9429817962646484,2022-01-08 14:52:26.724995,[None]
ORCA_512x512__Size-512x512_Epoch-116_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,116,0.4495642790198326,0.8386708068847656,2022-01-08 14:52:26.725045,[None]
ORCA_512x512__Size-512x512_Epoch-117_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,117,0.11846985645592213,0.9506631851196289,2022-01-08 14:55:25.128848,[None]
ORCA_512x512__Size-512x512_Epoch-117_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,117,0.42654867365956306,0.8580550003051758,2022-01-08 14:55:25.128898,[None]
ORCA_512x512__Size-512x512_Epoch-118_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,118,0.1102090579085052,0.9537352752685547,2022-01-08 14:58:23.754678,[None]
ORCA_512x512__Size-512x512_Epoch-118_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,118,0.4310696342587471,0.8674472808837891,2022-01-08 14:58:23.754728,[None]
ORCA_512x512__Size-512x512_Epoch-119_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,119,0.1078168336674571,0.9546316528320312,2022-01-08 15:01:22.370112,[None]
ORCA_512x512__Size-512x512_Epoch-119_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,119,0.4789001613855362,0.8576571273803711,2022-01-08 15:01:22.370161,[None]
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,120,0.10486565273255109,0.9558515930175782,2022-01-08 15:04:21.027043,[None]
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,120,0.48695668563246725,0.8565145492553711,2022-01-08 15:04:21.027091,[None]
ORCA_512x512__Size-512x512_Epoch-121_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,121,0.10339536059647798,0.9564175415039062,2022-01-08 15:07:19.770619,[None]
ORCA_512x512__Size-512x512_Epoch-121_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,121,0.5027989377081394,0.8581423950195313,2022-01-08 15:07:19.770670,[None]
ORCA_512x512__Size-512x512_Epoch-122_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,122,0.10318038757890463,0.9566373825073242,2022-01-08 15:10:18.567554,[None]
ORCA_512x512__Size-512x512_Epoch-122_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,122,0.5023734559863806,0.8598263931274414,2022-01-08 15:10:18.567604,[None]
ORCA_512x512__Size-512x512_Epoch-123_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,123,0.10300725800916552,0.9564690399169922,2022-01-08 15:13:18.399507,[None]
ORCA_512x512__Size-512x512_Epoch-123_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,123,0.5499111856520176,0.8510319137573242,2022-01-08 15:13:18.399556,[None]
ORCA_512x512__Size-512x512_Epoch-124_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,124,0.10371025923639536,0.956331787109375,2022-01-08 15:16:17.641840,[None]
ORCA_512x512__Size-512x512_Epoch-124_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,124,0.5207917614281178,0.8519923400878906,2022-01-08 15:16:17.641889,[None]
ORCA_512x512__Size-512x512_Epoch-125_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,125,0.1056527765840292,0.9554986953735352,2022-01-08 15:19:16.612255,[None]
ORCA_512x512__Size-512x512_Epoch-125_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,125,0.5475225840508938,0.8510939788818359,2022-01-08 15:19:16.612303,[None]
ORCA_512x512__Size-512x512_Epoch-126_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,126,0.10403004134073854,0.9560943984985352,2022-01-08 15:22:15.608206,[None]
ORCA_512x512__Size-512x512_Epoch-126_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,126,0.5298101268708706,0.8521839141845703,2022-01-08 15:22:15.608256,[None]
ORCA_512x512__Size-512x512_Epoch-127_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,127,0.10484825382009148,0.9556898498535156,2022-01-08 15:25:15.067410,[None]
ORCA_512x512__Size-512x512_Epoch-127_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,127,0.5069793778657913,0.8597987365722656,2022-01-08 15:25:15.067459,[None]
ORCA_512x512__Size-512x512_Epoch-128_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,128,0.10526023272424936,0.9555381774902344,2022-01-08 15:28:13.878524,[None]
ORCA_512x512__Size-512x512_Epoch-128_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,128,0.5712671466171741,0.8432059860229493,2022-01-08 15:28:13.878573,[None]
ORCA_512x512__Size-512x512_Epoch-129_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,129,0.10197981569916009,0.9570384597778321,2022-01-08 15:31:13.113164,[None]
ORCA_512x512__Size-512x512_Epoch-129_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,129,0.5562397639453411,0.8457808685302735,2022-01-08 15:31:13.113212,[None]
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,130,0.10115277292206884,0.9574221038818359,2022-01-08 15:34:12.424137,[None]
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,130,0.5710314725339413,0.8450022506713867,2022-01-08 15:34:12.424185,[None]
ORCA_512x512__Size-512x512_Epoch-131_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,131,0.09977440351620316,0.9581132507324219,2022-01-08 15:37:11.485593,[None]
ORCA_512x512__Size-512x512_Epoch-131_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,131,0.5626825833320618,0.8391610717773438,2022-01-08 15:37:11.485683,[None]
ORCA_512x512__Size-512x512_Epoch-132_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,132,0.10875148702412844,0.954338722229004,2022-01-08 15:40:10.419292,[None]
ORCA_512x512__Size-512x512_Epoch-132_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,132,0.570508676469326,0.8392882537841797,2022-01-08 15:40:10.419344,[None]
ORCA_512x512__Size-512x512_Epoch-133_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,133,0.14206704463809727,0.9412610244750976,2022-01-08 15:43:09.794658,[None]
ORCA_512x512__Size-512x512_Epoch-133_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,133,0.39674933582544325,0.85870361328125,2022-01-08 15:43:09.794708,[None]
ORCA_512x512__Size-512x512_Epoch-134_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,134,0.18931466273963451,0.9176366424560547,2022-01-08 15:46:08.944176,[None]
ORCA_512x512__Size-512x512_Epoch-134_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,134,0.3572350660711527,0.8620855331420898,2022-01-08 15:46:08.944226,[None]
ORCA_512x512__Size-512x512_Epoch-135_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,135,0.1729739520698786,0.9264234924316406,2022-01-08 15:49:08.131529,[None]
ORCA_512x512__Size-512x512_Epoch-135_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,135,0.3336578591912985,0.8692461013793945,2022-01-08 15:49:08.131579,[None]
ORCA_512x512__Size-512x512_Epoch-136_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,136,0.12998515389859677,0.9458443832397461,2022-01-08 15:52:07.454405,[None]
ORCA_512x512__Size-512x512_Epoch-136_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,136,0.38019890412688256,0.863779296875,2022-01-08 15:52:07.454454,[None]
ORCA_512x512__Size-512x512_Epoch-137_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,137,0.10851519761607051,0.9544770431518554,2022-01-08 15:55:06.449407,[None]
ORCA_512x512__Size-512x512_Epoch-137_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,137,0.4519878827780485,0.8561631774902344,2022-01-08 15:55:06.449456,[None]
ORCA_512x512__Size-512x512_Epoch-138_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,138,0.10162170564755797,0.9573099517822266,2022-01-08 15:58:04.958329,[None]
ORCA_512x512__Size-512x512_Epoch-138_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,138,0.46065506495535374,0.858435935974121,2022-01-08 15:58:04.958379,[None]
ORCA_512x512__Size-512x512_Epoch-139_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,139,0.0981587085314095,0.9587128067016601,2022-01-08 16:01:03.797845,[None]
ORCA_512x512__Size-512x512_Epoch-139_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,139,0.4647653730213642,0.8577905654907226,2022-01-08 16:01:03.797894,[None]
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,140,0.09646619839593767,0.9593071746826172,2022-01-08 16:04:02.927031,[None]
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,140,0.4866184248030186,0.8556669616699218,2022-01-08 16:04:02.927081,[None]
ORCA_512x512__Size-512x512_Epoch-141_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,141,0.09503665469586849,0.9600522994995118,2022-01-08 16:07:02.161940,[None]
ORCA_512x512__Size-512x512_Epoch-141_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,141,0.48717131942510605,0.855914649963379,2022-01-08 16:07:02.161988,[None]
ORCA_512x512__Size-512x512_Epoch-142_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,142,0.09391163496300578,0.9604483032226563,2022-01-08 16:10:00.823084,[None]
ORCA_512x512__Size-512x512_Epoch-142_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,142,0.4823196016252041,0.8602787017822265,2022-01-08 16:10:00.823134,[None]
ORCA_512x512__Size-512x512_Epoch-143_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,143,0.09415004886686802,0.9603858947753906,2022-01-08 16:12:59.447526,[None]
ORCA_512x512__Size-512x512_Epoch-143_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,143,0.49597604930400846,0.8529188919067383,2022-01-08 16:12:59.447575,[None]
ORCA_512x512__Size-512x512_Epoch-144_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,144,0.09380931688472628,0.9604579925537109,2022-01-08 16:15:58.290247,[None]
ORCA_512x512__Size-512x512_Epoch-144_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,144,0.48329545751214026,0.8585586547851562,2022-01-08 16:15:58.290298,[None]
ORCA_512x512__Size-512x512_Epoch-145_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,145,0.09810191644355655,0.9585324096679687,2022-01-08 16:18:56.911688,[None]
ORCA_512x512__Size-512x512_Epoch-145_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,145,0.5005933418869972,0.852880859375,2022-01-08 16:18:56.911738,[None]
ORCA_512x512__Size-512x512_Epoch-146_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,146,0.09815479708835483,0.9585372543334961,2022-01-08 16:21:55.319768,[None]
ORCA_512x512__Size-512x512_Epoch-146_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,146,0.5218336540460586,0.8561589431762695,2022-01-08 16:21:55.319817,[None]
ORCA_512x512__Size-512x512_Epoch-147_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,147,0.09445417881011962,0.9601986312866211,2022-01-08 16:24:54.127437,[None]
ORCA_512x512__Size-512x512_Epoch-147_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,147,0.4879733917117119,0.8609505462646484,2022-01-08 16:24:54.127486,[None]
